Stock,총자산증가율,자기자본증가율,매출액증가율,총자본영업이익율,총자본순이익율,자본금순이익율,매출액순이익율,매출액영업이익율,자기자본비율,부채비율,유보액/납입자본비율,총자본회전율,자기자본회전율, 당기순이익(손실),영업활동으로인한현금흐름,성장성,안정성,활동성,수익성,현금흐름,Z_score,부실기업판별_Z_score,부도확률_O_score,F_score,K_score,부실기업판별_K_score,자본잠식,벌금,불성실공시,소송,영업정지,특허,투자주의환기종목,업종,관리종목여부,관리종목요건_감사의견,관리종목요건_매출액,관리종목요건_영업손실,관리종목요건_법인세비용차감전계속사업손실,날짜,PER,PBR,EPS,DIV,EPS성장률
219420,12.25,-2.28,16.75,8.26,1.48,51.69,4.51,25.22,79.79,25.32,3128.45,0.33,0.38,579525000.0,4496335000.0,2.0,3.0,2.0,4.0,2.0,6.755884720103349,0.0,9.88338668764432e-05,2.0,20.354411981542164,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,1,1,2020,34.6,2.85,226.0,0.0,-0.39083557951482484
241690,12.95,14.65,-6.8,4.67,8.15,151.57,13.17,7.55,60.12,66.33,1132.61,0.62,1.04,9039569000.0,12220374000.0,1.0,3.0,2.0,4.0,2.0,3.01550098107231,0.0,0.0003084109524985,1.0,25.89516925156408,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,18.02,1.6,469.0,0.0,-0.09807692307692306
250060,3.76,-9.62,-61.98,-9.82,-8.3,-71.6,-298.45,-352.9,76.86,30.1,634.62,0.03,0.03,-2303622000.0,-2103469000.0,1.0,3.0,0.0,0.0,0.0,6.524051685636995,0.0,0.0015546460763849,0.0,6.300499663137938,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0,0,0,2020,3.04,-45.0,0.0,1.1428571428571428,1.6096424971316377
242040,58.65,53.59,9.68,2.67,-4.57,-80.0,-3.84,2.24,41.9,138.64,841.33,1.19,2.8,-2461514000.0,5822127000.0,2.0,2.0,2.0,1.0,1.0,3.1815725952320566,0.0,0.0038223650114049,1.0,19.76378028850176,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,1,1,0,2020,89.035,6.4,-140.0,0.0,-16.555555555555557
234920,0.08,0.66,-39.26,2.01,1.38,12.79,4.8,6.99,83.03,20.43,683.48,0.29,0.35,865559000.0,1302335000.0,1.0,3.0,2.0,3.0,2.0,3.507731415820813,0.0,9.92031365273818e-05,1.0,17.2205033577561,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,1,2020,60.5,1.02,64.0,2.16,-0.8333333333333334
174880,-17.86,15.67,-46.6,-12.28,-54.36,-1317.99,-633.31,-143.07,63.13,58.41,942.0,0.09,0.16,-68488337000.0,-6989179000.0,0.0,3.0,1.0,0.0,0.0,0.3167189770211739,2.0,0.0891267810084315,0.0,8.842031572802313,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3,1,0,0,2020,8.93,1.3,318.0,0.0,-2.213740458015267
071460,6.34,5.7,-1.88,5.67,1.89,34.63,1.04,3.13,24.39,310.0,371.85,1.81,7.4,6228334000.0,31713664000.0,1.0,1.0,2.0,3.0,2.0,2.1362522603300533,1.0,0.0031990725615784,1.0,23.44110706083385,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,7.55,1.53,344.0,0.0,1.646153846153846
123010,44.87,226.54,47.81,-11.41,-11.18,-89.28,-49.02,-50.01,60.26,65.96,409.85,0.23,0.49,-3947917000.0,-3643784000.0,2.0,3.0,2.0,0.0,0.0,2.1255498206644607,1.0,0.0015885441807544,1.0,13.127179931567586,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3,1,0,0,2020,5.16,-57.0,0.0,-0.6524390243902439,-5.930418841524372
143540,2.52,143.25,4.23,6.69,6.49,36.41,6.53,6.72,47.24,111.68,128.84,0.99,2.95,6635325000.0,10431339000.0,2.0,1.0,2.0,3.0,2.0,2.079713028723405,1.0,0.0005940487517144,1.0,19.84004655278589,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,1,2020,10.39,4.95,220.0,0.0,-4.728813559322034
203650,3.12,3.21,9.99,2.45,2.91,45.16,9.19,7.73,80.49,24.25,1204.21,0.32,0.39,2285176000.0,1781181000.0,2.0,3.0,2.0,3.0,2.0,6.924844084427284,0.0,0.0001483993113469,1.0,18.29562341358569,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3,1,1,1,2020,33.21,4.42,84.0,0.0,0.3125
194480,-2.09,-5.3,85.44,7.89,-2.73,-52.71,-4.14,11.98,92.66,7.92,2367.74,0.66,0.7,-2952820000.0,11749633000.0,1.0,3.0,2.0,1.0,1.0,8.69960774854059,0.0,5.079900968984468e-05,1.0,17.989341789437745,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,1,0,2020,19.93,0.71,-526.0,0.0,-0.554614733276884
203690,87.79,-24.24,139.72,0.89,-17.43,-175.47,-49.01,2.49,36.03,177.57,445.13,0.36,0.65,-8021934000.0,-2559536000.0,2.0,2.0,2.0,1.0,0.0,3.3083505731542906,0.0,0.0137155493247447,1.0,18.74045476359985,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,0,2020,81.22,4.96,-159.0,0.0,1.2714285714285714
192410,26.72,-16.38,-29.11,-3.08,-9.34,-43.42,-37.75,-12.43,48.18,107.55,135.98,0.25,0.42,-5506317000.0,367001000.0,1.0,1.0,2.0,0.0,1.0,1.5061605968307752,2.0,0.0021878890896743,1.0,16.929856895162068,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3,1,0,0,2020,67.245,0.37,-162.0,0.0,-9.526315789473685
198440,-9.21,4.43,-1.04,3.53,3.67,139.0,6.33,6.1,80.08,24.88,2788.13,0.58,0.78,4445204000.0,7962781000.0,0.0,3.0,2.0,3.0,2.0,4.0448774971045,0.0,6.77272064395713e-05,2.0,24.58676650155927,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,20.81,1.15,149.0,1.13,3.027027027027027
187270,5.17,1.23,-8.6,4.15,1.9,32.28,4.3,9.42,53.86,85.66,897.7,0.44,0.8,1637127000.0,3909778000.0,1.0,3.0,2.0,3.0,2.0,1.4474955124867677,2.0,0.0004357651279604,1.0,21.82586159794122,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,1,2020,27.84,0.54,111.0,0.325,-0.834575260804769
238120,5.97,4.85,5.02,-1.06,4.1,38.29,14.88,-3.86,84.91,17.77,512.27,0.28,0.32,1032301000.0,-138951000.0,2.0,3.0,2.0,3.0,1.0,10.343200357849598,0.0,3.8640444707783886e-05,0.0,10.359481439902224,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,0,1,2020,152.01,2.37,65.0,0.0,3.0625
252500,14.47,15.32,25.2,16.5,13.54,206.4,11.7,14.25,89.02,12.34,1424.39,1.16,1.3,4281389000.0,8121803000.0,2.0,3.0,2.0,4.0,2.0,15.629702700551263,0.0,2.1528658117125698e-06,2.0,25.648349319052816,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,52.86,2.37,56.0,0.34,3.0
216050,20.48,6.42,15.55,9.1,7.57,305.56,34.02,40.91,41.56,140.61,2160.32,0.22,0.51,12308987000.0,24462104000.0,2.0,2.0,2.0,5.0,2.0,2.944958360235334,1.0,0.0006390244285645,1.0,20.359582804418544,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3,1,1,1,2020,22.99,3.21,1096.0,0.0,0.023342670401493848
239610,13.38,18.01,11.52,23.46,19.5,763.94,13.73,16.52,89.52,11.71,3821.38,1.42,1.62,19641575000.0,14969550000.0,2.0,3.0,2.0,5.0,2.0,17.484621414324877,0.0,1.3170700927015982e-06,1.0,31.61572706889444,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,1,2020,25.15,4.41,2147.0,0.56,1.2202688728024818
241710,9.46,4.21,1.28,4.26,2.26,104.91,2.84,5.35,53.15,88.13,2474.05,0.8,1.46,5602260000.0,5746238000.0,2.0,3.0,2.0,3.0,2.0,1.7766153218114105,2.0,0.0007348641860929,1.0,24.416473441670693,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,1,2020,14.11,1.01,840.0,0.84,-0.09677419354838712
177350,-27.49,17.69,70.26,5.29,4.57,55.86,4.55,5.28,39.12,155.6,373.31,1.0,3.3,3126018000.0,14755942000.0,1.0,2.0,2.0,3.0,2.0,1.7888619773886765,2.0,0.0017066788259519,2.0,20.7952689725633,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,1,2020,38.43,1.66,118.0,2.21,-0.7389380530973451
156100,1.44,42.49,-6.12,4.35,5.43,65.07,20.84,16.67,76.38,30.92,746.1,0.26,0.4,3965278000.0,1806136000.0,1.0,3.0,2.0,5.0,2.0,4.625145532601396,0.0,5.619258400322656e-05,2.0,13.28347348102719,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3,1,1,1,2020,79.5,2.21,-837.0,0.0,-0.03903559127439726
149980,2.6,2.39,-20.53,2.52,6.73,224.41,29.68,11.11,94.63,5.67,4087.73,0.23,0.24,3164231000.0,1449205000.0,1.0,3.0,2.0,4.0,2.0,16.22114073851426,0.0,2.6221322282588e-06,1.0,22.929309401665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,23.03,2.12,225.0,0.05,2.8793103448275863
126340,78.33,101.88,8.69,9.64,4.76,128.9,6.8,13.78,54.83,82.38,1687.96,0.7,1.33,3174475000.0,2341640000.0,2.0,3.0,2.0,3.0,2.0,3.935823813181007,0.0,0.0006394757287439,1.0,20.921891543780173,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,37.84,9.2,1077.0,0.0,-0.0464252553389044
101360,92.66,483.2,58.32,29.36,6.38,83.88,3.86,17.75,83.22,20.16,1093.09,1.65,2.58,3562779000.0,17424906000.0,2.0,3.0,2.0,4.0,2.0,10.89520351667372,0.0,2.137288457884805e-05,1.0,23.32738847005903,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,1,2020,20.06,13.36,1047.0,0.0,0.0
064850,13.68,43.92,-0.05,7.57,8.06,81.05,22.19,20.87,79.93,25.11,717.38,0.36,0.5,4676391000.0,5494118000.0,1.0,3.0,2.0,5.0,2.0,4.894377182818657,0.0,0.000240257236362,1.0,20.95925685668848,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,1,1,2020,44.93,4.19,286.0,0.54,0.0
041920,18.4,19.86,40.18,21.87,15.68,256.39,16.52,23.05,89.01,12.34,1486.98,0.95,1.07,11089550000.0,9125733000.0,2.0,3.0,2.0,5.0,2.0,12.724076176215563,0.0,1.5233037325293783e-06,1.0,29.972218499252328,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,1,2020,21.85,1.45,378.0,0.0,-0.1905781584582441
950130,114.54,103.6,191.12,52.94,39.29,2603.44,47.24,63.66,65.85,51.85,6017.64,0.83,1.24,51405251000.0,41803984000.0,2.0,3.0,2.0,5.0,2.0,7.860566041710979,0.0,1.1029910428121809e-05,1.0,25.633945887191658,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,1,2020,35.86756055363322,2.9465051903114188,1698.8512110726645,0.9960553633217993,0.5533465548295697
097800,14.25,10.45,12.43,4.24,4.09,27.26,4.68,4.85,38.72,158.29,171.41,0.87,2.22,5147816000.0,16459332000.0,2.0,1.0,2.0,3.0,2.0,1.1447837915699588,2.0,0.0025315438692837,1.0,19.3539515545902,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,48.84,2.04,43.0,0.0,-0.8307086614173228
104540,55.16,59.16,0.83,5.36,2.64,36.91,5.06,10.27,47.8,109.19,675.86,0.52,1.1,2049762000.0,-3589796000.0,2.0,2.0,2.0,3.0,1.0,1.4167317984353365,2.0,0.0007131734941411,0.0,9.724221806781388,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,3,1,1,1,2020,124.77,1.86,139.0,0.0,-0.4208333333333333
159580,-12.79,-0.72,-35.11,0.91,-0.47,-5.43,-0.39,0.76,65.29,53.15,636.6,1.2,1.96,-543871000.0,21444036000.0,0.0,3.0,2.0,1.0,1.0,4.005770250993981,0.0,0.0005707134379711,1.0,20.784567785465143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3,1,1,0,2020,20.314999999999998,3.31,-31.0,0.0,-1.0665236051502145
114810,-11.92,-5.9,19.65,4.31,-0.12,-4.12,-0.19,6.69,49.6,101.6,1570.93,0.65,1.35,-276080000.0,45936015000.0,1.0,2.0,2.0,1.0,1.0,1.3837721783895427,2.0,0.0006987801582752,1.0,22.62794175785127,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,16.16,0.68,398.0,0.0,0.03645833333333326
153490,9.84,-6.01,-11.37,1.22,-4.33,-20.36,-4.44,1.25,55.22,81.09,180.65,0.98,1.64,-5080729000.0,15157036000.0,1.0,2.0,2.0,1.0,1.0,1.7512386933716972,2.0,0.0011387956550087,1.0,18.167560882394763,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,0,2020,26.1,0.95,41.0,0.0,-0.5773195876288659
099190,15.53,10.17,6.34,9.21,9.45,378.82,15.19,14.81,76.13,31.36,3214.88,0.62,0.8,26019443000.0,31501039000.0,2.0,3.0,2.0,4.0,2.0,5.220236980409091,0.0,3.818062872553881e-05,1.0,29.57978709572753,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,15.45,1.94,1651.0,0.59,0.4406631762652704
124500,-8.79,49.16,-11.17,4.37,1.41,19.96,1.51,4.67,51.27,95.05,527.27,0.94,2.29,1801539000.0,-7018961000.0,0.0,3.0,2.0,3.0,1.0,1.8799671418236417,1.0,0.0023228429665484,1.0,21.60041476275383,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,1,1,2020,331.34,3.31,21.0,0.0,-0.7123287671232876
084650,121.08,169.09,259.81,69.6,54.22,788.03,36.08,46.32,74.83,33.64,1353.98,1.5,2.13,43066735000.0,47980695000.0,2.0,3.0,2.0,5.0,2.0,10.906488533709858,0.0,8.037884787796818e-07,2.0,28.321218267603943,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3,1,1,1,2020,4.92,1.78,1283.0,0.0,37.878787878787875
059120,0.37,-0.41,9.84,1.36,2.67,30.12,5.68,2.91,89.3,11.98,769.39,0.47,0.52,1286907000.0,4407506000.0,2.0,3.0,2.0,3.0,2.0,7.594751064066733,0.0,3.638838504214864e-05,1.0,24.674497950474475,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,11.82,1.22,647.0,2.61,-0.30504833512352314
141080,-5.75,-6.47,-9.41,-21.25,-4.99,-77.38,-14.14,-60.25,82.5,21.21,830.26,0.35,0.43,-6986261000.0,-14893363000.0,0.0,3.0,2.0,0.0,0.0,23.39840639359624,0.0,0.000163498798718,0.0,8.526739027640257,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3,1,0,0,2020,79.67,6.17,-290.0,0.0,-1.5123674911660778
178320,44.04,-5.25,-19.23,0.1,-6.41,-218.9,-33.81,0.55,43.38,130.51,1647.64,0.19,0.36,-19810785000.0,8453643000.0,1.0,2.0,1.0,1.0,1.0,2.193593695291164,1.0,0.0024029763393465,1.0,17.04489833376091,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,0,2020,15.13,2.55,2016.0,0.66,3.023952095808383
246720,-50.89,-59.16,-51.97,-27.66,-75.5,-165.67,-1089.91,-399.32,77.55,28.95,12.04,0.07,0.08,-9515795000.0,-3832930000.0,0.0,2.0,0.0,0.0,0.0,12.543727108837954,0.0,0.9695200289749838,0.0,-51.96236821802864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3,0,0,0,2020,1.88,-896.0,0.0,-0.0417112299465241,1.6096424971316377
217480,8.04,-8.76,-9.46,0.76,-6.37,-74.09,-8.25,0.99,62.73,59.41,658.04,0.77,1.13,-8303179000.0,-995503000.0,1.0,3.0,2.0,1.0,0.0,2.75227409634575,1.0,0.0005253443967311,1.0,24.322551239225582,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3,1,1,0,2020,12.57,1.01,401.0,0.0,-0.3896499238964992
002800,-8.57,0.08,-1.19,-3.04,0.47,7.72,0.87,-5.64,48.21,107.44,653.55,0.54,1.17,585251000.0,2169742000.0,0.0,2.0,2.0,2.0,2.0,2.1389323609798367,1.0,0.0016076860567022,1.0,22.924860614813525,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,0,1,2020,36.02,1.91,191.0,0.48,-0.2204081632653061
083500,34.34,24.11,169.35,12.01,8.84,204.61,8.81,11.97,54.29,84.19,1329.18,1.0,1.79,8087584000.0,21284885000.0,2.0,3.0,2.0,3.0,2.0,2.799440360500758,1.0,0.0002965625584121,2.0,22.91203540064105,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,20.87,1.63,471.0,0.0,1.378787878787879
087260,47.03,43.02,-6.53,3.73,3.51,18.84,5.7,6.06,55.73,79.42,160.32,0.62,1.09,2235660000.0,9922291000.0,1.0,2.0,2.0,3.0,2.0,3.417880226018524,0.0,0.0001768072818949,1.0,17.808592171138294,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,1,1,2020,34.12,2.22,136.0,0.0,0.3076923076923077
183300,7.55,32.72,9.52,3.03,10.81,525.41,26.08,7.31,72.14,38.61,3330.51,0.41,0.63,24645517000.0,28290933000.0,2.0,3.0,2.0,4.0,2.0,4.015558440961417,0.0,5.892710454947394e-05,2.0,25.097866300265053,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,8.07,2.53,3363.0,1.47,0.4545847750865053
140070,26.05,7.43,20.91,7.33,5.67,296.35,9.77,12.63,61.58,62.38,3634.81,0.58,0.88,10961335000.0,31206118000.0,2.0,3.0,2.0,3.0,2.0,2.5720504970558093,1.0,0.0001285525284803,1.0,26.86478280849274,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3,1,1,1,2020,4.32,0.72,553.0,1.67,0.025974025974025983
206650,68.12,177.17,-13.86,-4.79,-48.36,-390.12,-211.07,-20.93,62.12,60.98,455.72,0.23,0.43,-60134489000.0,1659138000.0,1.0,3.0,2.0,0.0,1.0,3.307637419008941,0.0,0.0082035763534119,1.0,7.741919152620095,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3,1,0,0,2020,53.11,8.53,151.0,0.0,-5.870967741935484
256840,36.34,34.14,10.01,1.62,2.43,29.14,7.33,4.88,54.71,82.8,678.86,0.33,0.6,1424237000.0,3853347000.0,2.0,3.0,2.0,3.0,2.0,3.370418965343521,0.0,0.0006360570733575,1.0,16.571691115390635,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,155.35,5.94,26.0,0.0,0.625
260970,23.03,30.72,22.1,22.24,17.94,484.71,13.02,16.14,74.7,33.86,2126.82,1.38,1.89,7358957000.0,7073988000.0,2.0,3.0,2.0,5.0,2.0,6.178711647408637,0.0,2.539352048904832e-05,1.0,30.515738652028265,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,8.95,1.95,2424.0,0.46,0.5497081451569511
256940,104.59,76.15,7.31,1.59,1.78,21.33,6.87,6.17,67.48,48.2,596.23,0.26,0.36,1046440000.0,-288680000.0,2.0,3.0,2.0,3.0,1.0,5.418311450747551,0.0,0.0001529757095359,1.0,16.679850395488245,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,1,2020,9.85,2.17,1594.0,0.64,1.5422647527910684
173130,-22.55,27.8,7.51,10.49,10.31,298.96,5.37,5.46,44.37,125.38,1069.07,1.92,5.56,6017875000.0,1089458000.0,1.0,2.0,2.0,3.0,2.0,3.7484665437794575,0.0,0.0005194942059167,1.0,24.156605675971345,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,1,1,2020,9.74,0.88,680.0,0.0,-0.3590951932139491
148780,-29.45,-76.64,-1.82,-17.82,-41.84,-95.4,-15.15,-6.46,15.41,549.1,-70.94,2.76,8.2,-2263643000.0,-563049000.0,0.0,0.0,2.0,0.0,0.0,2.4255478053057447,1.0,0.2910284671257724,1.0,-3.613438213355348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0,0,2020,50.23355303030303,1.5039469696969696,763.9636363636364,0.7291723555368512,0.6450899998799806
237880,-8.54,6.63,-14.76,3.1,5.07,131.56,5.32,3.25,71.06,40.73,1786.04,0.95,1.45,11221531000.0,11512810000.0,0.0,3.0,2.0,3.0,2.0,5.237507821040451,0.0,6.482855195855979e-05,1.0,27.230902981678003,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,388.14,2.75,59.0,0.0,-0.8752642706131079
253840,60.45,161.2,975.45,38.86,-68.47,-574.91,-98.09,55.67,87.32,14.53,733.35,0.7,0.94,-40560959000.0,15043684000.0,2.0,3.0,2.0,2.0,1.0,25.326228284518848,0.0,0.5115120037954054,2.0,10.84771215651466,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,0,2020,6.08,4.21,-2926.0,0.0,2.8703703703703702
147760,13.56,16.2,39.14,7.94,10.35,119.0,12.62,9.68,72.26,38.39,783.42,0.82,1.15,6438053000.0,10027565000.0,2.0,3.0,2.0,4.0,2.0,3.2235873970920634,0.0,6.529150034112115e-05,2.0,18.958235488483574,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,11.11,1.23,595.0,0.0,0.1575875486381324
196300,1.64,-18.33,35.67,-3.38,-7.95,-98.16,-28.91,-12.29,39.2,155.1,388.22,0.27,0.63,-2461858000.0,-48277000.0,2.0,2.0,2.0,0.0,0.0,1.0102376200758705,2.0,0.0069213152224077,1.0,5.897938513100518,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,0,0,2020,151.1,2.43,-491.0,0.0,-6.395604395604396
254120,6.63,-33.61,-28.03,-5.38,-23.3,-354.08,-56.19,-12.97,32.75,205.31,397.05,0.41,0.98,-6897409000.0,-1329907000.0,1.0,2.0,2.0,0.0,0.0,0.7691813171298465,2.0,0.0166922612820162,0.0,8.715506578353965,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3,1,0,0,2020,187.73,5.43,-335.0,0.0,-31.454545454545453
241790,21.61,17.21,29.8,16.28,17.27,272.23,19.96,18.82,85.76,16.6,1406.47,0.86,0.99,13614993000.0,925254000.0,2.0,3.0,2.0,5.0,2.0,9.471571277554872,0.0,6.71476474414012e-06,1.0,28.23243357070661,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,7.02,1.85,1482.0,3.85,0.5231243576567317
144960,71.05,17.11,36.57,4.56,8.44,405.78,20.96,11.34,61.79,61.83,3775.39,0.4,0.56,17234404000.0,14898852000.0,2.0,3.0,2.0,4.0,2.0,2.646988548210464,1.0,0.0001468678776998,1.0,25.285555846749336,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,13.57,1.41,325.0,0.0,-0.8557478916999556
250000,-5.82,-1.56,4.81,3.68,1.16,28.35,2.17,6.87,66.93,49.41,1536.89,0.54,0.82,956837000.0,2502678000.0,1.0,3.0,2.0,3.0,2.0,3.091567301340124,0.0,0.0003706571017308,1.0,22.51474431233417,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,3,1,1,1,2020,16.29,1.54,715.0,1.29,-0.4347826086956522
267980,10.83,9.2,4.94,12.35,8.24,1503.23,4.04,6.05,59.6,67.77,11779.87,2.04,3.4,58954128000.0,64039824000.0,2.0,3.0,2.0,3.0,2.0,4.377871991411521,0.0,0.0001021970898739,1.0,29.569251849107022,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,11.17,1.91,7545.0,0.83,0.6218830610490111
225190,-9.97,-11.43,-39.34,6.87,5.07,47.09,6.16,8.35,79.27,26.15,605.21,0.82,1.03,2375872000.0,13858300000.0,0.0,3.0,2.0,3.0,2.0,8.831105717939954,0.0,8.387134645778386e-05,1.0,27.028817310349368,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,10.07,3.49,1246.0,8.76,-0.30156950672645744
161580,16.34,57.29,22.01,2.72,3.54,74.74,4.28,3.28,41.47,141.15,840.14,0.83,2.27,7334202000.0,5875350000.0,2.0,2.0,2.0,3.0,2.0,1.880454082504443,1.0,0.0011845901511844,1.0,20.852914627534016,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3,1,1,1,2020,64.61,2.77,241.0,0.0,-0.7807097361237488
264850,1.99,16.94,9.81,7.08,5.89,96.11,6.14,7.38,60.71,64.72,959.91,0.96,1.69,2681540000.0,1929729000.0,2.0,3.0,2.0,3.0,2.0,4.082338614216319,0.0,0.0002670939448304,1.0,24.44170498163588,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,18.28,0.0,121.0,0.0,59.5
256630,17.19,16.27,20.38,11.35,8.85,152.18,15.98,20.49,73.18,36.66,1229.4,0.55,0.75,8450883000.0,17803884000.0,2.0,3.0,2.0,5.0,2.0,5.77663614255481,0.0,3.968044944957873e-05,2.0,25.993496649020493,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,17.96,2.05,155.0,1.43,30.0
166090,19.47,29.31,29.62,16.4,11.75,387.72,18.96,26.46,53.35,87.46,1852.16,0.62,1.2,38049769000.0,70924590000.0,2.0,3.0,2.0,5.0,2.0,3.2473067066389127,0.0,0.0002150997570982,2.0,26.40439265015697,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,9.75,2.96,1892.0,1.36,0.721565059144677
251370,16.04,18.28,6.33,3.7,1.89,44.37,3.53,6.93,48.99,104.11,825.64,0.53,1.1,2480200000.0,-3732923000.0,2.0,2.0,2.0,3.0,1.0,3.122104599509352,0.0,0.0009860255555317,1.0,22.577784992315667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,1,1,1,2020,29.54,3.4,992.0,0.0,0.01848049281314168
